Timestamp,"MS Nam Otjiwarongo Town Square Safland  - INV 001 - ES2140073045 - AC power [W] - P_AC","MS Nam Otjiwarongo Town Square Safland  - INV002 - ES24A0053443 - AC power [W] - P_AC"
2024-12-06 13:30:00,90913.667,91291.833
2024-12-06 14:00:00,90923.667,89970.000
2024-12-06 14:30:00,90348.833,88471.500
2024-12-06 15:00:00,90552.000,85401.000
2024-12-06 15:30:00,89388.000,80437.500
2024-12-06 16:00:00,72620.833,64550.500
2024-12-06 16:30:00,12522.167,14514.333
2024-12-06 17:00:00,40519.333,33416.167
2024-12-06 17:30:00,19677.667,16473.167
2024-12-06 18:00:00,12098.000,10082.000
2024-12-06 18:30:00,7057.333,6150.833
2024-12-06 19:00:00,8212.167,6588.000
2024-12-06 19:30:00,2171.500,1737.833
2024-12-06 20:00:00,10.400,0.000
2024-12-06 20:30:00,,
2024-12-06 21:00:00,,
2024-12-06 21:30:00,,
2024-12-06 22:00:00,,
2024-12-06 22:30:00,,
2024-12-06 23:00:00,,
2024-12-06 23:30:00,,
2024-12-07 00:00:00,0.000,0.000
2024-12-07 00:30:00,,
2024-12-07 01:00:00,,
2024-12-07 01:30:00,,
2024-12-07 02:00:00,,
2024-12-07 02:30:00,,
2024-12-07 03:00:00,,
2024-12-07 03:30:00,,
2024-12-07 04:00:00,,
2024-12-07 04:30:00,,
2024-12-07 05:00:00,,
2024-12-07 05:30:00,,
2024-12-07 06:00:00,62.000,4.000
2024-12-07 06:30:00,1606.667,1303.667
2024-12-07 07:00:00,4550.833,3830.167
2024-12-07 07:30:00,17543.500,14672.333
2024-12-07 08:00:00,33868.000,29574.500
2024-12-07 08:30:00,46871.167,41643.167
2024-12-07 09:00:00,60050.167,53456.833
2024-12-07 09:30:00,72064.000,64322.333
2024-12-07 10:00:00,82058.667,73077.833
2024-12-07 10:30:00,90938.333,80738.167
2024-12-07 11:00:00,93440.667,88283.333
2024-12-07 11:30:00,78428.000,70223.667
2024-12-07 12:00:00,80738.500,78148.167
2024-12-07 12:30:00,74468.833,68541.667
2024-12-07 13:00:00,83225.333,77822.167
2024-12-07 13:30:00,59156.833,54214.833
2024-12-07 14:00:00,74704.333,72869.500
2024-12-07 14:30:00,40725.833,36538.167
2024-12-07 15:00:00,52888.667,50001.167
2024-12-07 15:30:00,40227.167,35324.000
2024-12-07 16:00:00,69120.167,66894.167
2024-12-07 16:30:00,27510.500,24998.667
2024-12-07 17:00:00,18325.000,16222.333
2024-12-07 17:30:00,9888.667,8781.667
2024-12-07 18:00:00,20870.000,18684.833
2024-12-07 18:30:00,3235.667,2774.333
2024-12-07 19:00:00,2393.333,2021.000
2024-12-07 19:30:00,556.500,372.833
2024-12-07 20:00:00,0.000,0.000
2024-12-07 20:30:00,,
2024-12-07 21:00:00,,
2024-12-07 21:30:00,,
2024-12-07 22:00:00,,
2024-12-07 22:30:00,,
2024-12-07 23:00:00,,
2024-12-07 23:30:00,,
2024-12-08 00:00:00,0.000,0.000
2024-12-08 00:30:00,,
2024-12-08 01:00:00,,
2024-12-08 01:30:00,,
2024-12-08 02:00:00,,
2024-12-08 02:30:00,,
2024-12-08 03:00:00,,
2024-12-08 03:30:00,,
2024-12-08 04:00:00,,
2024-12-08 04:30:00,,
2024-12-08 05:00:00,,
2024-12-08 05:30:00,,
2024-12-08 06:00:00,0.000,0.000
2024-12-08 06:30:00,2079.000,1631.667
2024-12-08 07:00:00,7539.667,5798.167
2024-12-08 07:30:00,18182.667,14840.000
2024-12-08 08:00:00,31612.500,27480.333
2024-12-08 08:30:00,46003.833,40898.500
2024-12-08 09:00:00,59069.833,52589.833
2024-12-08 09:30:00,70677.833,63103.000
2024-12-08 10:00:00,81123.333,72409.167
2024-12-08 10:30:00,88914.833,78909.667
2024-12-08 11:00:00,92407.167,84114.000
2024-12-08 11:30:00,90991.667,88412.333
2024-12-08 12:00:00,89991.333,90519.667
2024-12-08 12:30:00,90078.333,90514.667
2024-12-08 13:00:00,78354.500,79042.500
2024-12-08 13:30:00,92058.500,92763.833
2024-12-08 14:00:00,70539.333,71191.333
2024-12-08 14:30:00,56166.833,52158.000
2024-12-08 15:00:00,27216.667,24178.667
2024-12-08 15:30:00,23729.167,21206.667
2024-12-08 16:00:00,23988.000,21274.500
2024-12-08 16:30:00,28847.833,25598.333
2024-12-08 17:00:00,17247.833,14937.833
2024-12-08 17:30:00,12044.333,10291.333
2024-12-08 18:00:00,3576.333,3033.500
2024-12-08 18:30:00,1179.667,887.667
2024-12-08 19:00:00,280.000,99.667
2024-12-08 19:30:00,27.500,0.000
2024-12-08 20:00:00,0.000,0.000
2024-12-08 20:30:00,,
2024-12-08 21:00:00,,
2024-12-08 21:30:00,,
2024-12-08 22:00:00,,
2024-12-08 22:30:00,,
2024-12-08 23:00:00,,
2024-12-08 23:30:00,,
2024-12-09 00:00:00,0.000,0.000
2024-12-09 00:30:00,,
2024-12-09 01:00:00,,
2024-12-09 01:30:00,,
2024-12-09 02:00:00,,
2024-12-09 02:30:00,,
2024-12-09 03:00:00,,
2024-12-09 03:30:00,,
2024-12-09 04:00:00,,
2024-12-09 04:30:00,,
2024-12-09 05:00:00,,
2024-12-09 05:30:00,,
2024-12-09 06:00:00,54.000,0.000
2024-12-09 06:30:00,1774.500,1429.167
2024-12-09 07:00:00,7470.500,5918.667
2024-12-09 07:30:00,17922.000,14751.500
2024-12-09 08:00:00,31141.000,27087.167
2024-12-09 08:30:00,44797.833,39934.000
2024-12-09 09:00:00,57147.667,51091.667
2024-12-09 09:30:00,67813.667,60767.500
2024-12-09 10:00:00,77142.500,69197.000
2024-12-09 10:30:00,85130.000,75958.500
2024-12-09 11:00:00,91895.333,81246.500
2024-12-09 11:30:00,94859.667,84981.000
2024-12-09 12:00:00,93903.167,87427.167
2024-12-09 12:30:00,92516.000,90609.500
2024-12-09 13:00:00,60509.500,62436.167
2024-12-09 13:30:00,56765.167,55448.000
2024-12-09 14:00:00,51492.667,49259.667
2024-12-09 14:30:00,38640.833,35946.333
2024-12-09 15:00:00,40386.167,36075.833
2024-12-09 15:30:00,22694.667,19896.667
2024-12-09 16:00:00,7131.500,6150.500
2024-12-09 16:30:00,2665.667,2196.333
2024-12-09 17:00:00,3667.167,3102.500
2024-12-09 17:30:00,7888.667,6883.000
2024-12-09 18:00:00,11348.000,9959.833
2024-12-09 18:30:00,9082.167,7933.500
2024-12-09 19:00:00,1981.500,1593.167
2024-12-09 19:30:00,107.333,6.000
2024-12-09 20:00:00,0.000,0.000
2024-12-09 20:30:00,,
2024-12-09 21:00:00,,
2024-12-09 21:30:00,,
2024-12-09 22:00:00,,
2024-12-09 22:30:00,,
2024-12-09 23:00:00,,
2024-12-09 23:30:00,,
2024-12-10 00:00:00,0.000,0.000
2024-12-10 00:30:00,,
2024-12-10 01:00:00,,
2024-12-10 01:30:00,,
2024-12-10 02:00:00,,
2024-12-10 02:30:00,,
2024-12-10 03:00:00,,
2024-12-10 03:30:00,,
2024-12-10 04:00:00,,
2024-12-10 04:30:00,,
2024-12-10 05:00:00,,
2024-12-10 05:30:00,,
2024-12-10 06:00:00,37.000,5.333
2024-12-10 06:30:00,1334.000,1070.500
2024-12-10 07:00:00,6494.667,4967.000
2024-12-10 07:30:00,17716.500,14479.833
2024-12-10 08:00:00,31652.667,27516.000
2024-12-10 08:30:00,45641.000,40605.833
2024-12-10 09:00:00,58729.833,52299.333
2024-12-10 09:30:00,70201.333,62749.667
2024-12-10 10:00:00,80409.833,71888.167
2024-12-10 10:30:00,88775.167,79216.000
2024-12-10 11:00:00,94131.000,84222.000
2024-12-10 11:30:00,93930.500,88248.500
2024-12-10 12:00:00,93633.833,92293.500
2024-12-10 12:30:00,77345.667,91256.833
2024-12-10 13:00:00,72807.500,71843.500
2024-12-10 13:30:00,57140.833,58413.500
2024-12-10 14:00:00,63820.000,63538.167
2024-12-10 14:30:00,38136.833,33061.500
2024-12-10 15:00:00,86620.667,85651.667
2024-12-10 15:30:00,90156.167,84974.500
2024-12-10 16:00:00,58940.167,54032.833
2024-12-10 16:30:00,75582.500,67672.667
2024-12-10 17:00:00,63409.500,55830.667
2024-12-10 17:30:00,32314.333,28274.333
2024-12-10 18:00:00,32630.333,29218.833
2024-12-10 18:30:00,10150.000,9060.000
2024-12-10 19:00:00,3118.833,2642.500
2024-12-10 19:30:00,597.167,429.667
2024-12-10 20:00:00,0.000,0.000
2024-12-10 20:30:00,,
2024-12-10 21:00:00,,
2024-12-10 21:30:00,,
2024-12-10 22:00:00,,
2024-12-10 22:30:00,,
2024-12-10 23:00:00,,
2024-12-10 23:30:00,,
2024-12-11 00:00:00,0.000,0.000
2024-12-11 00:30:00,,
2024-12-11 01:00:00,,
2024-12-11 01:30:00,,
2024-12-11 02:00:00,,
2024-12-11 02:30:00,,
2024-12-11 03:00:00,,
2024-12-11 03:30:00,,
2024-12-11 04:00:00,,
2024-12-11 04:30:00,,
2024-12-11 05:00:00,,
2024-12-11 05:30:00,,
2024-12-11 06:00:00,0.000,0.000
2024-12-11 06:30:00,2444.000,2013.667
2024-12-11 07:00:00,7109.667,5499.500
2024-12-11 07:30:00,6445.667,5638.333
2024-12-11 08:00:00,28954.000,25554.667
2024-12-11 08:30:00,48121.500,42642.000
2024-12-11 09:00:00,45500.833,41515.833
2024-12-11 09:30:00,69326.500,62073.500
2024-12-11 10:00:00,81262.667,72527.500
2024-12-11 10:30:00,91427.000,80445.833
2024-12-11 11:00:00,93109.167,84122.167
2024-12-11 11:30:00,80707.500,92215.333
2024-12-11 12:00:00,68364.167,66255.333
2024-12-11 12:30:00,59327.500,53632.833
2024-12-11 13:00:00,27735.333,24458.333
2024-12-11 13:30:00,86145.833,82291.333
2024-12-11 14:00:00,53527.333,47394.000
2024-12-11 14:30:00,33850.667,30032.500
2024-12-11 15:00:00,35554.667,31530.167
2024-12-11 15:30:00,51492.333,45768.333
2024-12-11 16:00:00,41491.500,36831.833
2024-12-11 16:30:00,41852.000,37000.000
2024-12-11 17:00:00,23969.500,20984.667
2024-12-11 17:30:00,17200.833,15111.000
2024-12-11 18:00:00,14209.000,12447.167
2024-12-11 18:30:00,4546.667,3868.000
2024-12-11 19:00:00,4285.333,3638.667
2024-12-11 19:30:00,1005.667,766.667
2024-12-11 20:00:00,0.000,0.000
2024-12-11 20:30:00,,
2024-12-11 21:00:00,,
2024-12-11 21:30:00,,
2024-12-11 22:00:00,,
2024-12-11 22:30:00,,
2024-12-11 23:00:00,,
2024-12-11 23:30:00,,
2024-12-12 00:00:00,0.000,0.000
2024-12-12 00:30:00,,
2024-12-12 01:00:00,,
2024-12-12 01:30:00,,
2024-12-12 02:00:00,,
2024-12-12 02:30:00,,
2024-12-12 03:00:00,,
2024-12-12 03:30:00,,
2024-12-12 04:00:00,,
2024-12-12 04:30:00,,
2024-12-12 05:00:00,,
2024-12-12 05:30:00,,
2024-12-12 06:00:00,43.667,0.000
2024-12-12 06:30:00,1492.000,1189.333
2024-12-12 07:00:00,7005.167,5375.333
2024-12-12 07:30:00,17851.833,14685.833
2024-12-12 08:00:00,31013.833,26918.000
2024-12-12 08:30:00,44697.833,39697.667
2024-12-12 09:00:00,57844.167,51370.333
2024-12-12 09:30:00,69684.000,61831.000
2024-12-12 10:00:00,79624.833,71264.833
2024-12-12 10:30:00,82517.500,72763.167
2024-12-12 11:00:00,81213.667,69645.500
2024-12-12 11:30:00,96584.333,92029.667
2024-12-12 12:00:00,91808.500,86450.833
2024-12-12 12:30:00,95149.000,90268.333
2024-12-12 13:00:00,92832.000,85993.667
2024-12-12 13:30:00,86126.500,81574.500
2024-12-12 14:00:00,89060.500,80859.167
2024-12-12 14:30:00,92063.167,85268.833
2024-12-12 15:00:00,90571.167,85666.833
2024-12-12 15:30:00,88778.333,85411.333
2024-12-12 16:00:00,35200.167,26526.667
2024-12-12 16:30:00,11322.000,10131.167
2024-12-12 17:00:00,10841.000,9523.833
2024-12-12 17:30:00,31238.500,27621.167
2024-12-12 18:00:00,2131.000,1824.500
2024-12-12 18:30:00,166.833,94.667
2024-12-12 19:00:00,0.000,0.000
2024-12-12 19:30:00,0.000,0.000
2024-12-12 20:00:00,0.000,0.000
2024-12-12 20:30:00,,
2024-12-12 21:00:00,0.000,0.000
2024-12-12 21:30:00,0.000,0.000
2024-12-12 22:00:00,0.000,0.000
2024-12-12 22:30:00,0.000,0.000
2024-12-12 23:00:00,0.000,0.000
2024-12-12 23:30:00,0.000,0.000
2024-12-13 00:00:00,0.000,0.000
2024-12-13 00:30:00,0.000,0.000
2024-12-13 01:00:00,0.000,0.000
2024-12-13 01:30:00,0.000,0.000
2024-12-13 02:00:00,0.000,0.000
2024-12-13 02:30:00,0.000,0.000
2024-12-13 03:00:00,0.000,0.000
2024-12-13 03:30:00,0.000,0.000
2024-12-13 04:00:00,0.000,0.000
2024-12-13 04:30:00,0.000,0.000
2024-12-13 05:00:00,0.000,0.000
2024-12-13 05:30:00,0.000,0.000
2024-12-13 06:00:00,0.000,0.000
2024-12-13 06:30:00,1201.667,963.000
2024-12-13 07:00:00,6662.167,5568.000
2024-12-13 07:30:00,17982.833,14876.500
2024-12-13 08:00:00,27386.667,24270.000
2024-12-13 08:30:00,32493.167,28406.333
2024-12-13 09:00:00,54690.833,48701.333
2024-12-13 09:30:00,71363.667,63475.333
2024-12-13 10:00:00,82312.500,73182.167
2024-12-13 10:30:00,92163.000,81851.500
2024-12-13 11:00:00,89770.833,81236.000
2024-12-13 11:30:00,96073.333,89177.833
2024-12-13 12:00:00,95775.667,90708.833
2024-12-13 12:30:00,94737.667,93150.500
2024-12-13 13:00:00,93597.000,92791.667
2024-12-13 13:30:00,83358.500,87200.500
2024-12-13 14:00:00,74213.833,61717.833
2024-12-13 14:30:00,56111.500,47938.500
2024-12-13 15:00:00,45660.333,40693.000
2024-12-13 15:30:00,55004.667,52139.500
2024-12-13 16:00:00,86424.167,78248.833
2024-12-13 16:30:00,28183.000,24701.333
2024-12-13 17:00:00,20582.500,18191.500
2024-12-13 17:30:00,51262.000,43913.500
2024-12-13 18:00:00,35961.333,31716.833
2024-12-13 18:30:00,16580.167,15521.500
2024-12-13 19:00:00,3835.833,3358.000
2024-12-13 19:30:00,869.833,671.167
2024-12-13 20:00:00,0.000,0.000
2024-12-13 20:30:00,,
2024-12-13 21:00:00,,
2024-12-13 21:30:00,,
2024-12-13 22:00:00,,
2024-12-13 22:30:00,,
2024-12-13 23:00:00,,
2024-12-13 23:30:00,,
2024-12-14 00:00:00,0.000,0.000
2024-12-14 00:30:00,,
2024-12-14 01:00:00,,
2024-12-14 01:30:00,,
2024-12-14 02:00:00,,
2024-12-14 02:30:00,,
2024-12-14 03:00:00,,
2024-12-14 03:30:00,,
2024-12-14 04:00:00,,
2024-12-14 04:30:00,,
2024-12-14 05:00:00,,
2024-12-14 05:30:00,,
2024-12-14 06:00:00,0.000,0.000
2024-12-14 06:30:00,533.333,348.000
2024-12-14 07:00:00,6048.833,5202.667
2024-12-14 07:30:00,12933.167,11353.000
2024-12-14 08:00:00,16542.500,14620.333
2024-12-14 08:30:00,30597.667,27705.333
2024-12-14 09:00:00,41241.500,36502.000
2024-12-14 09:30:00,62053.167,53744.000
2024-12-14 10:00:00,61176.000,53879.833
2024-12-14 10:30:00,66064.333,58728.500
2024-12-14 11:00:00,73053.500,65128.667
2024-12-14 11:30:00,65149.500,61676.500
2024-12-14 12:00:00,83636.167,78638.833
2024-12-14 12:30:00,83510.000,83705.167
2024-12-14 13:00:00,63499.333,57573.000
2024-12-14 13:30:00,59690.500,53263.167
2024-12-14 14:00:00,47100.333,41839.500
2024-12-14 14:30:00,42574.667,37907.667
2024-12-14 15:00:00,45961.000,40602.333
2024-12-14 15:30:00,46075.833,40534.167
2024-12-14 16:00:00,51826.000,46804.000
2024-12-14 16:30:00,65339.167,57838.333
2024-12-14 17:00:00,24308.000,21553.500
2024-12-14 17:30:00,14832.000,13021.000
2024-12-14 18:00:00,10552.167,9219.833
2024-12-14 18:30:00,7544.333,6540.333
2024-12-14 19:00:00,5210.000,4451.833
2024-12-14 19:30:00,1779.167,1360.833
2024-12-14 20:00:00,55.833,0.000
2024-12-14 20:30:00,,
2024-12-14 21:00:00,,
2024-12-14 21:30:00,,
2024-12-14 22:00:00,,
2024-12-14 22:30:00,,
2024-12-14 23:00:00,,
2024-12-14 23:30:00,,
2024-12-15 00:00:00,0.000,0.000
2024-12-15 00:30:00,,
2024-12-15 01:00:00,,
2024-12-15 01:30:00,,
2024-12-15 02:00:00,,
2024-12-15 02:30:00,,
2024-12-15 03:00:00,,
2024-12-15 03:30:00,,
2024-12-15 04:00:00,,
2024-12-15 04:30:00,,
2024-12-15 05:00:00,,
2024-12-15 05:30:00,,
2024-12-15 06:00:00,0.000,0.000
2024-12-15 06:30:00,898.000,709.667
2024-12-15 07:00:00,3250.000,2740.000
2024-12-15 07:30:00,10657.333,8910.167
2024-12-15 08:00:00,32781.667,28722.000
2024-12-15 08:30:00,37270.000,33406.167
2024-12-15 09:00:00,59318.500,52619.500
2024-12-15 09:30:00,68744.500,61094.667
2024-12-15 10:00:00,78781.000,70178.500
2024-12-15 10:30:00,86088.500,76614.333
2024-12-15 11:00:00,92819.333,78924.500
2024-12-15 11:30:00,89953.333,76898.167
2024-12-15 12:00:00,72424.333,68879.333
2024-12-15 12:30:00,72446.667,65153.500
2024-12-15 13:00:00,74397.833,63726.333
2024-12-15 13:30:00,91182.500,88457.500
2024-12-15 14:00:00,94290.667,92596.667
2024-12-15 14:30:00,67731.500,68354.500
2024-12-15 15:00:00,60511.500,56609.500
2024-12-15 15:30:00,75958.167,75480.667
2024-12-15 16:00:00,40350.833,37851.833
2024-12-15 16:30:00,23571.667,20797.333
2024-12-15 17:00:00,24686.000,21842.667
2024-12-15 17:30:00,25767.833,21813.667
2024-12-15 18:00:00,20779.167,18230.167
2024-12-15 18:30:00,9553.833,8242.333
2024-12-15 19:00:00,10096.667,8864.333
2024-12-15 19:30:00,1371.167,1115.167
2024-12-15 20:00:00,35.200,3.200
2024-12-15 20:30:00,,
2024-12-15 21:00:00,,
2024-12-15 21:30:00,,
2024-12-15 22:00:00,,
2024-12-15 22:30:00,,
2024-12-15 23:00:00,,
2024-12-15 23:30:00,,
2024-12-16 00:00:00,0.000,0.000
2024-12-16 00:30:00,,
2024-12-16 01:00:00,,
2024-12-16 01:30:00,,
2024-12-16 02:00:00,,
2024-12-16 02:30:00,,
2024-12-16 03:00:00,,
2024-12-16 03:30:00,,
2024-12-16 04:00:00,,
2024-12-16 04:30:00,,
2024-12-16 05:00:00,,
2024-12-16 05:30:00,,
2024-12-16 06:00:00,0.000,0.000
2024-12-16 06:30:00,1042.500,796.833
2024-12-16 07:00:00,7874.000,6345.667
2024-12-16 07:30:00,23230.333,19254.833
2024-12-16 08:00:00,32414.833,27733.333
2024-12-16 08:30:00,27984.333,21543.167
2024-12-16 09:00:00,52852.333,50348.333
2024-12-16 09:30:00,59064.833,54112.667
2024-12-16 10:00:00,64980.000,57073.000
2024-12-16 10:30:00,68094.500,59747.333
2024-12-16 11:00:00,76745.500,69060.833
2024-12-16 11:30:00,97036.667,88532.333
2024-12-16 12:00:00,95863.333,90465.333
2024-12-16 12:30:00,94527.667,92759.333
2024-12-16 13:00:00,95134.167,92826.000
2024-12-16 13:30:00,92494.000,92104.833
2024-12-16 14:00:00,92710.667,91277.500
2024-12-16 14:30:00,92332.333,88049.833
2024-12-16 15:00:00,91716.333,85069.667
2024-12-16 15:30:00,89738.667,79783.833
2024-12-16 16:00:00,82871.833,73190.167
2024-12-16 16:30:00,73539.000,65217.500
2024-12-16 17:00:00,62907.500,54363.167
2024-12-16 17:30:00,49823.500,42155.333
2024-12-16 18:00:00,34152.500,29900.833
2024-12-16 18:30:00,16769.333,15619.500
2024-12-16 19:00:00,5564.667,4800.500
2024-12-16 19:30:00,1537.000,1197.667
2024-12-16 20:00:00,58.667,10.500
2024-12-16 20:30:00,,
2024-12-16 21:00:00,,
2024-12-16 21:30:00,,
2024-12-16 22:00:00,,
2024-12-16 22:30:00,,
2024-12-16 23:00:00,,
2024-12-16 23:30:00,,
2024-12-17 00:00:00,0.000,0.000
2024-12-17 00:30:00,,
2024-12-17 01:00:00,,
2024-12-17 01:30:00,,
2024-12-17 02:00:00,,
2024-12-17 02:30:00,,
2024-12-17 03:00:00,,
2024-12-17 03:30:00,,
2024-12-17 04:00:00,,
2024-12-17 04:30:00,,
2024-12-17 05:00:00,,
2024-12-17 05:30:00,,
2024-12-17 06:00:00,0.000,0.000
2024-12-17 06:30:00,860.500,605.833
2024-12-17 07:00:00,5869.333,4643.667
2024-12-17 07:30:00,17487.167,14195.833
2024-12-17 08:00:00,30055.667,25943.000
2024-12-17 08:30:00,44093.833,39047.167
2024-12-17 09:00:00,57544.667,51102.667
2024-12-17 09:30:00,69037.500,61429.333
2024-12-17 10:00:00,70140.833,63597.667
2024-12-17 10:30:00,80838.833,71936.333
2024-12-17 11:00:00,93382.333,82949.333
2024-12-17 11:30:00,95684.167,87533.167
2024-12-17 12:00:00,86579.833,83273.833
2024-12-17 12:30:00,91620.333,89976.000
2024-12-17 13:00:00,84058.333,85109.500
2024-12-17 13:30:00,68589.167,61964.500
2024-12-17 14:00:00,80680.667,71184.167
2024-12-17 14:30:00,89578.667,82787.833
2024-12-17 15:00:00,71803.167,74825.667
2024-12-17 15:30:00,44450.333,39028.667
2024-12-17 16:00:00,50082.333,41961.500
2024-12-17 16:30:00,33291.000,30500.333
2024-12-17 17:00:00,58722.500,52769.333
2024-12-17 17:30:00,57225.167,48299.500
2024-12-17 18:00:00,37689.000,32766.000
2024-12-17 18:30:00,18688.667,17432.000
2024-12-17 19:00:00,7682.500,6303.667
2024-12-17 19:30:00,2267.667,1759.500
2024-12-17 20:00:00,76.000,18.833
2024-12-17 20:30:00,,
2024-12-17 21:00:00,,
2024-12-17 21:30:00,,
2024-12-17 22:00:00,,
2024-12-17 22:30:00,,
2024-12-17 23:00:00,,
2024-12-17 23:30:00,,
2024-12-18 00:00:00,0.000,0.000
2024-12-18 00:30:00,,
2024-12-18 01:00:00,,
2024-12-18 01:30:00,,
2024-12-18 02:00:00,,
2024-12-18 02:30:00,,
2024-12-18 03:00:00,,
2024-12-18 03:30:00,,
2024-12-18 04:00:00,,
2024-12-18 04:30:00,,
2024-12-18 05:00:00,,
2024-12-18 05:30:00,,
2024-12-18 06:00:00,0.000,0.000
2024-12-18 06:30:00,968.500,784.833
2024-12-18 07:00:00,7205.167,6175.833
2024-12-18 07:30:00,20092.333,16732.000
2024-12-18 08:00:00,40230.833,35377.667
2024-12-18 08:30:00,37016.000,31585.667
2024-12-18 09:00:00,25972.500,22933.833
2024-12-18 09:30:00,27351.833,24322.333
2024-12-18 10:00:00,62445.667,56874.500
2024-12-18 10:30:00,42018.667,38191.500
2024-12-18 11:00:00,43311.167,38911.000
2024-12-18 11:30:00,77674.333,67330.000
2024-12-18 12:00:00,68712.333,65058.167
2024-12-18 12:30:00,74782.667,67882.333
2024-12-18 13:00:00,82678.667,81634.333
2024-12-18 13:30:00,95256.667,95268.167
2024-12-18 14:00:00,93398.500,93383.833
2024-12-18 14:30:00,92493.833,91493.333
2024-12-18 15:00:00,91338.833,89842.500
2024-12-18 15:30:00,91366.500,88334.333
2024-12-18 16:00:00,73700.833,63808.500
2024-12-18 16:30:00,48712.333,43628.500
2024-12-18 17:00:00,41927.333,34868.833
2024-12-18 17:30:00,55427.667,47299.500
2024-12-18 18:00:00,43744.000,38138.000
2024-12-18 18:30:00,19941.333,18710.667
2024-12-18 19:00:00,7402.500,6164.500
2024-12-18 19:30:00,1919.167,1451.000
2024-12-18 20:00:00,106.000,54.333
2024-12-18 20:30:00,,
2024-12-18 21:00:00,,
2024-12-18 21:30:00,,
2024-12-18 22:00:00,,
2024-12-18 22:30:00,,
2024-12-18 23:00:00,,
2024-12-18 23:30:00,,
2024-12-19 00:00:00,0.000,0.000
2024-12-19 00:30:00,,
2024-12-19 01:00:00,,
2024-12-19 01:30:00,,
2024-12-19 02:00:00,,
2024-12-19 02:30:00,,
2024-12-19 03:00:00,,
2024-12-19 03:30:00,,
2024-12-19 04:00:00,,
2024-12-19 04:30:00,,
2024-12-19 05:00:00,,
2024-12-19 05:30:00,,
2024-12-19 06:00:00,0.000,0.000
2024-12-19 06:30:00,1050.333,823.167
2024-12-19 07:00:00,5652.333,4163.000
2024-12-19 07:30:00,17556.333,13989.500
2024-12-19 08:00:00,32016.667,27548.833
2024-12-19 08:30:00,46508.167,41312.667
2024-12-19 09:00:00,59889.667,53375.000
2024-12-19 09:30:00,71885.000,64088.667
2024-12-19 10:00:00,82320.000,73475.167
2024-12-19 10:30:00,90424.500,80155.000
2024-12-19 11:00:00,94836.167,85328.833
2024-12-19 11:30:00,93841.167,88846.167
2024-12-19 12:00:00,92016.500,90869.333
2024-12-19 12:30:00,92373.833,92710.667
2024-12-19 13:00:00,90824.333,90164.667
2024-12-19 13:30:00,89729.833,90828.667
2024-12-19 14:00:00,90426.833,91294.167
2024-12-19 14:30:00,89547.000,88580.333
2024-12-19 15:00:00,89992.333,87250.833
2024-12-19 15:30:00,89986.333,82344.667
2024-12-19 16:00:00,87820.500,76862.833
2024-12-19 16:30:00,78480.333,69102.833
2024-12-19 17:00:00,67708.667,58456.000
2024-12-19 17:30:00,53841.000,45217.500
2024-12-19 18:00:00,37145.167,32422.000
2024-12-19 18:30:00,20330.667,19087.667
2024-12-19 19:00:00,7445.333,6076.667
2024-12-19 19:30:00,1509.833,1044.833
2024-12-19 20:00:00,65.167,22.000
2024-12-19 20:30:00,,
2024-12-19 21:00:00,,
2024-12-19 21:30:00,,
2024-12-19 22:00:00,,
2024-12-19 22:30:00,,
2024-12-19 23:00:00,,
2024-12-19 23:30:00,,
2024-12-20 00:00:00,0.000,0.000
2024-12-20 00:30:00,,
2024-12-20 01:00:00,,
2024-12-20 01:30:00,,
2024-12-20 02:00:00,,
2024-12-20 02:30:00,,
2024-12-20 03:00:00,,
2024-12-20 03:30:00,,
2024-12-20 04:00:00,,
2024-12-20 04:30:00,,
2024-12-20 05:00:00,,
2024-12-20 05:30:00,,
2024-12-20 06:00:00,0.000,0.000
2024-12-20 06:30:00,991.500,755.000
2024-12-20 07:00:00,5305.000,3973.333
2024-12-20 07:30:00,16551.000,13186.000
2024-12-20 08:00:00,30408.500,26095.167
2024-12-20 08:30:00,44665.667,39613.167
2024-12-20 09:00:00,58170.000,51798.167
2024-12-20 09:30:00,70223.167,62524.000
2024-12-20 10:00:00,80576.500,72036.833
2024-12-20 10:30:00,88938.167,79271.833
2024-12-20 11:00:00,94735.333,84402.500
2024-12-20 11:30:00,95086.333,87922.833
2024-12-20 12:00:00,94491.833,81087.500
2024-12-20 12:30:00,82128.000,70682.000
2024-12-20 13:00:00,35718.167,32001.667
2024-12-20 13:30:00,38447.500,34103.000
2024-12-20 14:00:00,62058.333,57057.667
2024-12-20 14:30:00,45389.333,40520.833
2024-12-20 15:00:00,19594.833,17492.667
2024-12-20 15:30:00,14573.667,12784.667
2024-12-20 16:00:00,18232.667,16026.333
2024-12-20 16:30:00,19018.333,16804.000
2024-12-20 17:00:00,16597.667,14656.167
2024-12-20 17:30:00,12312.667,10807.500
2024-12-20 18:00:00,9522.000,8369.667
2024-12-20 18:30:00,10151.833,8920.500
2024-12-20 19:00:00,4643.333,3926.500
2024-12-20 19:30:00,1262.667,851.333
2024-12-20 20:00:00,22.500,0.000
2024-12-20 20:30:00,,
2024-12-20 21:00:00,,
2024-12-20 21:30:00,,
2024-12-20 22:00:00,,
2024-12-20 22:30:00,,
2024-12-20 23:00:00,,
2024-12-20 23:30:00,,
2024-12-21 00:00:00,0.000,0.000
2024-12-21 00:30:00,,
